Date/Time,LV ActivePower (kW),Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (°),Performance_Ratio,Power_Deviation,Anomaly_Score,Is_Anomaly_IF,Underperformance_Flag,Combined_Anomaly,Anomaly_Severity
2018-01-08 10:40:00,86.6248931884765,3.94684290885925,118.01989260806,198.244796752929,0.733985521764278,-26.60144697625742,-0.513070975788326,0,True,1,Moderate
2018-01-08 11:20:00,30.3608703613281,3.25482392311096,29.3491840827237,204.083694458007,1.0344706429072175,3.447067697971371,-0.6039207170507954,1,False,1,Critical
2018-01-08 12:50:00,39.0055503845214,3.44600105285644,46.1853888233309,184.698104858398,0.8445430586106574,-15.545691973747397,-0.5762105804212392,1,False,1,Critical
2018-01-08 16:50:00,277.532409667968,5.12796401977539,368.069542326845,216.680892944335,0.7540216643829174,-24.59783329002047,-0.5057994572613986,0,True,1,Moderate
2018-01-08 19:30:00,533.901184082031,6.23330211639404,705.563433068354,224.564498901367,0.7567018900107958,-24.329810857189717,-0.49907952292598085,0,True,1,Moderate
2018-01-08 19:40:00,748.956909179687,6.82935810089111,940.986434137226,218.196197509765,0.795927423832061,-20.407257510522438,-0.4879998717018794,0,True,1,Moderate
2018-01-08 20:00:00,626.78662109375,6.46189498901367,791.166082378901,218.555206298828,0.7922314091333118,-20.77685896027311,-0.47919126887030494,0,True,1,Moderate
2018-01-08 22:50:00,473.470001220703,5.90165185928344,592.308911113474,242.158493041992,0.7993632909072219,-20.063670740446995,-0.5013942817616854,0,True,1,Moderate
2018-01-08 23:50:00,347.205993652343,5.37945890426635,434.983171083381,246.84309387207,0.7982055765269647,-20.17944211740959,-0.5155366517531003,0,True,1,Moderate
2018-01-09 00:00:00,248.946304321289,4.91777801513671,316.054326055266,241.682205200195,0.7876693435611709,-21.233065327481608,-0.5135597333880657,0,True,1,Moderate
2018-01-09 00:30:00,368.497009277343,5.49044513702392,466.255468634045,251.276000976562,0.7903328395623311,-20.96671582929219,-0.5223207841248575,0,True,1,Moderate
2018-01-09 03:20:00,172.018600463867,4.4720139503479,216.099379191398,267.796813964843,0.7960161677072424,-20.398382766525707,-0.5261033464000612,0,True,1,Moderate
2018-01-09 03:30:00,109.579696655273,4.12256383895874,146.096239315788,266.558807373046,0.7500514484042556,-24.99485447509413,-0.5444774800175496,0,True,1,Moderate
2018-01-09 03:40:00,122.648300170898,4.17529821395874,156.251697540649,265.928588867187,0.7849405882713714,-21.505940532869822,-0.5433782575146346,0,True,1,Moderate
2018-01-09 04:00:00,126.823196411132,4.20879983901977,162.774725536879,269.709106445312,0.7791332174801617,-22.086677637637838,-0.5413462398228279,0,True,1,Moderate
2018-01-09 04:10:00,100.510101318359,4.02081584930419,126.874376174122,264.334411621093,0.7922017317997885,-20.779826031839942,-0.539523039016605,0,True,1,Moderate
2018-01-09 05:00:00,20.5523796081542,3.05612611770629,18.0480470537041,285.959991455078,1.138759136001753,13.875919140940693,-0.635397717487903,1,False,1,Critical
2018-01-09 11:00:00,30.5694904327392,3.47389888763427,49.1311768603773,76.3183898925781,0.6222014566720271,-37.779852297429855,-0.5560751174362193,0,True,1,Moderate
2018-01-09 11:30:00,58.0236701965332,4.00967407226562,124.798210059004,69.0193328857421,0.4649399194440366,-53.5060072543028,-0.49533599459110406,0,True,1,Severe
2018-01-09 14:10:00,262.149810791015,4.99050998687744,333.671636651047,69.025146484375,0.785652063916714,-21.434793308632763,-0.4708170114871134,0,True,1,Moderate
2018-01-09 14:20:00,328.789489746093,5.32218503952026,419.27274835195,70.8657608032226,0.7841899819491902,-21.581001566572752,-0.4687707402584321,0,True,1,Moderate
2018-01-09 14:30:00,268.844207763671,5.1094331741333,363.345770671656,69.2830429077148,0.7399128563593605,-26.00871408884401,-0.46896897292772316,0,True,1,Moderate
2018-01-09 14:40:00,235.554702758789,4.88810682296752,308.979462525635,67.2590637207031,0.7623636214231625,-23.763637534037652,-0.46463754205986324,0,True,1,Moderate
2018-01-09 14:50:00,295.7919921875,5.22793006896972,394.031830205049,65.3440780639648,0.7506804495537664,-24.931954790836752,-0.47748671360921907,0,True,1,Moderate
2018-01-10 01:30:00,130.503997802734,4.21323490142822,163.642504392188,140.549896240234,0.7974944986937608,-20.250549519535745,-0.5087682231959029,0,True,1,Moderate
2018-01-10 14:10:00,189.759201049804,4.86465692520141,303.433166030141,123.211097717285,0.625373959304042,-37.462603740033934,-0.49873419008396974,0,True,1,Moderate
2018-01-10 14:30:00,31.8864994049072,2.98816990852355,0.0,151.456298828125,31886499.404907204,3188649940.4907203,-0.6244702938599168,1,False,1,Critical
2018-01-10 15:20:00,22.0021495819091,4.20941305160522,162.894649269986,258.528503417968,0.135069810736216,-86.49301831248471,-0.554333712215823,0,True,1,Severe
2018-01-10 15:30:00,49.2254104614257,3.05190896987915,17.876650328446,237.579299926757,2.753614732256727,175.36147881956154,-0.6167570366438486,1,False,1,Critical
2018-01-10 20:00:00,25.3152599334716,3.08008289337158,19.0757141727518,244.907394409179,1.3270936216133336,32.70936740360077,-0.6222885189336471,1,False,1,Critical
2018-01-10 20:10:00,137.582000732421,4.34718513488769,190.335505590764,230.287796020507,0.7228393860754152,-27.716060867070436,-0.5129291567206783,0,True,1,Moderate
2018-01-10 20:20:00,102.877403259277,4.07582521438598,137.206977648916,253.024307250976,0.7497971624498693,-25.02028302618718,-0.5305448639388124,0,True,1,Moderate
2018-01-10 20:50:00,34.6432914733886,2.94815301895141,0.0,241.121307373046,34643291.473388605,3464329147.3388605,-0.6344536915120982,1,False,1,Critical
2018-01-10 22:30:00,435.106811523437,5.78493499755859,554.824650857551,223.43179321289,0.7842240067500622,-21.57759914475665,-0.49538567898771146,0,True,1,Moderate
2018-01-11 00:50:00,842.209289550781,7.19575023651123,1106.59956136651,223.828399658203,0.7610786396387874,-23.89213594575432,-0.517773981424464,0,True,1,Moderate
2018-01-11 01:30:00,847.435913085937,7.1579360961914,1088.6999256429,215.608703613281,0.7783925509199568,-22.160744816151627,-0.5104153688595255,0,True,1,Moderate
2018-01-11 02:40:00,370.34878540039,5.50198507308959,469.571122918671,208.002700805664,0.7886958259054572,-21.130417196493998,-0.5010252537641784,0,True,1,Moderate
2018-01-11 02:50:00,338.713897705078,5.35798692703247,429.059774871427,207.400207519531,0.789432887334043,-21.056711033527936,-0.5000066215037623,0,True,1,Moderate
2018-01-11 03:30:00,494.736602783203,6.02246284484863,631.594179096965,209.914398193359,0.7833140620568241,-21.668593635988074,-0.4876680559333085,0,True,1,Moderate
2018-01-11 03:40:00,536.32421875,6.19164896011352,690.573172129578,197.871307373046,0.7766363357549151,-22.33636627970125,-0.4894285530035456,0,True,1,Moderate
2018-01-11 05:20:00,454.778686523437,5.89723777770996,590.865635620561,180.285003662109,0.7696820704018779,-23.031792790568996,-0.48665877943491637,0,True,1,Moderate
2018-01-11 05:30:00,446.851013183593,5.8635869026184,579.929650036351,170.384902954101,0.7705262394931134,-22.947375878253958,-0.4936850081922379,0,True,1,Moderate
2018-01-11 06:00:00,100.298400878906,4.05725002288818,133.702489982534,169.388793945312,0.7501610489217311,-24.98389435989767,-0.515558275715883,0,True,1,Moderate
2018-01-11 06:30:00,137.006393432617,4.39067697525024,199.211292513912,187.874694824218,0.6877441083582396,-31.22558866219646,-0.5003809652470995,0,True,1,Moderate
2018-01-11 06:40:00,114.78800201416,4.22818517684936,166.575105350651,198.932693481445,0.6891065809828997,-31.08934130138024,-0.5109142842273645,0,True,1,Moderate
2018-01-11 06:50:00,121.485702514648,4.2588620185852,172.628603356269,192.117294311523,0.7037402808628815,-29.625971334433576,-0.5116521823310368,0,True,1,Moderate
2018-01-11 07:00:00,230.169692993164,4.90061998367309,311.955305025227,196.902603149414,0.7378290689325566,-26.217092786185596,-0.5013679375951141,0,True,1,Moderate
2018-01-11 07:10:00,248.442901611328,5.14648580551147,372.81848885381,181.327606201171,0.6663910411437687,-33.36089561739609,-0.5070543432817549,0,True,1,Moderate
2018-01-11 07:20:00,159.753601074218,4.55616998672485,233.984586149483,174.849792480468,0.6827526676881418,-31.724732803807242,-0.49923903742557724,0,True,1,Moderate
2018-01-11 07:30:00,299.624603271484,5.31911277770996,418.438070805476,178.673095703125,0.7160548321491498,-28.39451654610104,-0.5137156946362895,0,True,1,Moderate
2018-01-11 07:40:00,290.563110351562,5.17838478088378,381.062322362632,166.238296508789,0.7625081057280285,-23.749189164772886,-0.5166736653548915,0,True,1,Moderate
2018-01-11 08:20:00,430.627899169921,5.78237295150756,554.017472938609,161.410293579101,0.7772821606302605,-22.271783756474232,-0.49699376468804785,0,True,1,Moderate
2018-01-11 08:30:00,1131.89501953125,7.90952682495117,1478.61985641248,149.854400634765,0.7655077901577871,-23.44922091659064,-0.5118700615796393,0,True,1,Moderate
2018-01-11 15:10:00,522.387084960937,6.12108516693115,665.602426887448,153.078506469726,0.7848335028147938,-21.51664956828078,-0.49515696060762726,0,True,1,Moderate
2018-01-12 00:50:00,22.8495998382568,2.9866030216217,0.0,240.843597412109,22849599.838256802,2284959983.8256803,-0.6375186474096459,1,False,1,Critical
2018-01-12 01:10:00,35.4624595642089,3.73747706413269,83.1090596619879,238.490798950195,0.42669787483747346,-57.33021131301442,-0.5562924821686013,0,True,1,Severe
2018-01-12 01:20:00,27.0559005737304,3.18816900253295,24.8540139621946,236.951797485351,1.0885927531179604,8.859279335290847,-0.6186349148169581,1,False,1,Critical
2018-01-12 03:00:00,40.1725387573242,4.09630489349365,141.089350202128,216.007095336914,0.2847311892431347,-71.52688036691582,-0.5280540453159797,0,True,1,Severe
2018-01-12 03:10:00,82.4178085327148,4.05324077606201,132.9481676151,213.089294433593,0.6199243614353477,-38.00756310429241,-0.5139966909943674,0,True,1,Moderate
2018-01-12 03:20:00,61.1172904968261,3.83012008666992,97.6917914368677,209.244400024414,0.6256133598564333,-37.43866299072923,-0.5286989287176357,0,True,1,Moderate
2018-01-12 03:30:00,33.361759185791,3.37875294685363,39.5963978793416,212.59309387207,0.8425452851773508,-15.74546895678274,-0.5838088448942103,1,False,1,Critical
2018-01-12 04:40:00,45.1107292175292,3.69210410118103,76.4679781875211,201.960006713867,0.5899296633288156,-41.00703235938152,-0.531947794445812,0,True,1,Severe
2018-01-12 04:50:00,96.536277770996,4.30362701416015,181.550672977365,192.413101196289,0.5317318611718937,-46.826813332000214,-0.5067103809766205,0,True,1,Severe
2018-01-12 06:00:00,51.47705078125,3.67260694503784,73.715430442262,193.761398315429,0.6983212303596116,-30.16787560747078,-0.5327481923608915,0,True,1,Moderate
2018-01-12 06:10:00,41.8886489868164,3.75440192222595,85.6706423318874,194.687896728515,0.4889498591079806,-51.105012921940954,-0.5331572505384711,0,True,1,Severe
2018-01-12 17:50:00,37.3181991577148,3.81391811370849,95.0423953044956,46.7814407348632,0.39264791933649523,-60.735207014188454,-0.5209070464824143,0,True,1,Severe
2018-01-12 18:00:00,39.2279891967773,3.53976893424987,56.580646086496,35.2826805114746,0.6933110739580031,-30.66889083681093,-0.5598472642960088,0,True,1,Moderate
2018-01-13 20:50:00,2640.38110351562,11.9926099777221,3520.79617334632,42.4852104187011,0.7499386425020301,-25.006135721394323,-0.5210429913437639,0,True,1,Moderate
2018-01-15 17:10:00,262.802795410156,5.00022792816162,336.055596356347,191.243301391601,0.7820217769843747,-21.797822003992717,-0.503566210373811,0,True,1,Moderate
2018-01-15 17:20:00,304.907501220703,5.19707584381103,385.931325206274,187.962295532226,0.7900563662917971,-20.99436311170684,-0.5072712233497398,0,True,1,Moderate
2018-01-16 01:30:00,2393.47802734375,12.515230178833,3580.25276726908,199.838897705078,0.6685220799370846,-33.14779197836056,-0.5460824681930657,0,True,1,Moderate
2018-01-17 18:40:00,3461.13598632812,18.8187294006347,3600.0,191.536804199218,0.9614266626018593,-3.8573337120362963,-0.565106964806836,1,False,1,Critical
2018-01-17 19:00:00,3460.06494140625,19.5890293121337,3600.0,191.04100036621,0.9611291501236447,-3.887084959857754,-0.5831620849767817,1,False,1,Critical
2018-01-17 19:10:00,3460.60400390625,19.3173694610595,3600.0,187.949096679687,0.9612788897069364,-3.8721110015285802,-0.5805628596250664,1,False,1,Critical
2018-01-17 20:40:00,3461.80688476562,19.1353702545166,3600.0,195.967498779296,0.9616130232788909,-3.8386976443331395,-0.5661220137199723,1,False,1,Critical
2018-01-17 20:50:00,3460.93408203125,20.4087295532226,3600.0,190.896606445312,0.9613705780749665,-3.8629421647255717,-0.6071181785744356,1,False,1,Critical
2018-01-17 21:00:00,3460.27807617187,20.3116397857666,3600.0,192.326599121093,0.9611883542251893,-3.881164549703288,-0.6079833033537136,1,False,1,Critical
2018-01-17 21:10:00,3460.96508789062,20.2035598754882,3600.0,194.577194213867,0.9613791908136781,-3.862080890854422,-0.6019982858305271,1,False,1,Critical
2018-01-17 21:30:00,3460.61791992187,20.4801597595214,3600.0,193.319702148437,0.9612827552668298,-3.8717244455392437,-0.6088065666024226,1,False,1,Critical
2018-01-17 21:50:00,3461.02709960937,20.751329421997,3600.0,189.117797851562,0.9613964162911038,-3.860358343111845,-0.6085418057942917,1,False,1,Critical
2018-01-17 22:00:00,3460.67895507812,20.797830581665,3600.0,188.647003173828,0.9612997094768946,-3.87002902453277,-0.6093658253047781,1,False,1,Critical
2018-01-17 22:10:00,3460.84790039062,20.7238006591796,3600.0,192.066604614257,0.9613466387303538,-3.8653360991868517,-0.6092186161717429,1,False,1,Critical
2018-01-17 22:20:00,3461.25708007812,20.3890991210937,3600.0,191.622192382812,0.9614602997546278,-3.853969996759453,-0.6064431435225058,1,False,1,Critical
2018-01-17 22:30:00,3461.13696289062,19.1667003631591,3600.0,185.598098754882,0.9614269338692203,-3.857306585300193,-0.577237827925408,1,False,1,Critical
2018-01-17 22:40:00,3461.44702148437,19.5815906524658,3600.0,187.05810546875,0.9615130612563492,-3.8486938465873073,-0.585799389618071,1,False,1,Critical
2018-01-17 22:50:00,3461.13696289062,19.3269500732421,3600.0,189.419998168945,0.9614269338692203,-3.857306585300193,-0.5756076911004723,1,False,1,Critical
2018-01-17 23:50:00,3460.93701171875,19.7163696289062,3600.0,192.777297973632,0.9613713918770497,-3.862860784517261,-0.5847838514094104,1,False,1,Critical
2018-01-18 01:00:00,3460.662109375,19.2592506408691,3600.0,190.176895141601,0.9612950301149181,-3.8704969607304176,-0.5767772224922891,1,False,1,Critical
2018-01-18 01:10:00,3460.76489257812,20.1254997253417,3600.0,194.712600708007,0.9613235810046658,-3.867641871755655,-0.6029468364621048,1,False,1,Critical
2018-01-18 01:20:00,3460.90600585937,18.9609203338623,3600.0,194.98550415039,0.9613627791383353,-3.863722058388688,-0.566187060482511,1,False,1,Critical
2018-01-18 01:30:00,3460.955078125,19.9414405822753,3600.0,194.960998535156,0.9613764103232288,-3.862358939899345,-0.5998111287714537,1,False,1,Critical
2018-01-18 02:00:00,3460.26293945312,20.714599609375,3600.0,198.618698120117,0.9611841495810933,-3.8815850141128934,-0.6101138264010717,1,False,1,Critical
2018-01-18 02:10:00,3460.97509765625,20.8592700958251,3600.0,197.379592895507,0.9613819713041301,-3.8618028418092214,-0.6102606901835192,1,False,1,Critical
2018-01-18 04:00:00,3162.72802734375,11.9654998779296,3516.48303611063,277.46939086914,0.8994009053837074,-10.059909433191752,-0.5689816074816276,1,False,1,Critical
2018-01-18 04:10:00,3024.00708007812,11.0889797210693,3302.96149960782,286.786712646484,0.9155441501578612,-8.445584953938031,-0.5713108082065088,1,False,1,Critical
2018-01-18 04:30:00,2669.36596679687,10.181300163269,2899.77409826831,286.704406738281,0.9205427303700734,-7.945726928507224,-0.5660037411678882,1,False,1,Critical
2018-01-18 04:40:00,2411.34912109375,9.89023876190185,2721.94521911495,309.454315185546,0.8858918626554567,-11.410813697715898,-0.5851379707126868,1,False,1,Critical
2018-01-18 04:50:00,1444.99694824218,7.57631683349609,1297.51589637962,340.27700805664,1.1136641571485968,11.366415791930045,-0.6013287226386906,1,False,1,Critical
2018-01-18 05:00:00,1369.65295410156,7.43268489837646,1223.32031076977,342.974700927734,1.1196192370255762,11.961923784302368,-0.6109332813410346,1,False,1,Critical
2018-01-18 05:10:00,878.070129394531,6.61029386520385,849.813572965578,355.145812988281,1.0332502990003989,3.3250300177127476,-0.5845284483642624,1,False,1,Critical
2018-01-18 05:20:00,727.45751953125,5.90351915359497,592.920076482904,356.104888916015,1.2269065379258053,22.69065396123732,-0.6005520417975154,1,False,1,Critical
2018-01-18 05:30:00,689.4345703125,5.98808193206787,620.984096912646,353.541412353515,1.1102290262020251,11.022902781237232,-0.5840707721723297,1,False,1,Critical
2018-01-18 05:40:00,814.08642578125,6.36165618896484,752.930229900019,357.825592041015,1.0812242520905657,8.12242534187101,-0.5802067381673879,1,False,1,Critical
2018-01-18 05:50:00,337.699493408203,4.77793788909912,283.261787177771,339.310302734375,1.1921816055057441,19.218160903604726,-0.5928322841139525,1,False,1,Critical
2018-01-18 06:00:00,199.267700195312,4.05352401733398,133.001434088441,319.871002197265,1.498237218739831,49.823722625854685,-0.5857297499171558,1,False,1,Critical
2018-01-18 06:10:00,847.849914550781,6.20325994491577,694.733067695674,307.877014160156,1.2203966570104057,22.039665844980743,-0.5747678599843089,1,False,1,Critical
2018-01-18 06:20:00,2801.85888671875,10.7799997329711,3189.10761290557,300.734588623046,0.8785714456613861,-12.142855402504663,-0.5786231698160297,1,False,1,Critical
2018-01-18 06:30:00,3041.18994140625,11.8375396728515,3494.39605554404,299.384094238281,0.870304880212688,-12.96951195011395,-0.5871201944555586,1,False,1,Critical
2018-01-18 07:00:00,3368.1640625,13.4863996505737,3600.0,304.183685302734,0.9356011282123331,-6.4398871509889215,-0.5670689764706348,1,False,1,Critical
2018-01-18 07:00:00,3368.1640625,13.4863996505737,3600.0,304.183685302734,0.9356011282123331,-6.4398871509889215,-0.5670689764706348,1,False,1,Critical
2018-01-18 07:10:00,3319.373046875,13.9022302627563,3600.0,308.770294189453,0.9220480683202644,-7.795193140195781,-0.5855206418278446,1,False,1,Critical
2018-01-18 07:40:00,2767.76806640625,11.278730392456,3362.22532518498,320.652313232421,0.8231952941555991,-17.68047055469788,-0.5961538331898004,1,False,1,Critical
2018-01-18 07:50:00,2563.13696289062,10.3008203506469,2965.3982055377,327.78628540039,0.8643483216654579,-13.565167799731926,-0.5849650482483858,1,False,1,Critical
2018-01-18 08:00:00,2306.86401367187,9.52151298522949,2456.84165193141,325.688812255859,0.93895510560048,-6.104489399249335,-0.5914240142713457,1,False,1,Critical
2018-01-18 08:10:00,1795.46105957031,8.70726203918457,1957.25551319065,316.261596679687,0.9173360588603353,-8.266394062874515,-0.5780887611019195,1,False,1,Critical
2018-01-18 08:20:00,2127.6201171875,9.34136867523193,2365.96472045583,335.96630859375,0.8992611334789171,-10.073886609842237,-0.5946096088823262,1,False,1,Critical
2018-01-18 08:30:00,2442.14599609375,10.2475700378417,2936.67262683936,329.493011474609,0.8316030778992703,-16.83969217602083,-0.586181149544421,1,False,1,Critical
2018-01-18 09:00:00,2631.0869140625,11.5019903182983,3422.31145849526,323.434112548828,0.7688040510639398,-23.11959486438601,-0.6022600743849978,1,True,1,Critical
2018-01-18 09:10:00,2491.78100585937,10.9699096679687,3261.7142848593,323.106689453125,0.7639482761142303,-23.605172357918242,-0.5989827299031902,1,True,1,Critical
2018-01-18 12:00:00,1094.14794921875,7.03788614273071,1033.13529781538,340.431091308593,1.0590558182198677,5.905581918779534,-0.5900600049336433,1,False,1,Critical
2018-01-18 12:10:00,1480.34899902343,7.72016382217407,1374.05145872255,326.19839477539,1.0773606683714332,7.736066909920804,-0.5884802416124864,1,False,1,Critical
2018-01-18 12:20:00,1847.37097167968,8.46973323822021,1809.36254971146,316.818786621093,1.0210065257254688,2.1006526278149606,-0.5849345852292469,1,False,1,Critical
2018-01-18 12:30:00,1924.81604003906,8.98711585998535,2135.68833014028,316.137908935546,0.9012626102664374,-9.87373892653296,-0.5814053528624469,1,False,1,Critical
2018-01-18 12:40:00,2249.47412109375,10.5193099975585,3074.94522677055,312.656585693359,0.7315493299777254,-26.84506696970656,-0.5842671148932417,1,True,1,Critical
2018-01-18 15:10:00,1658.35302734375,10.2371702194213,2930.96699391533,315.656494140625,0.5658040606464273,-43.41959390123885,-0.6085551024588842,1,True,1,Critical
2018-01-18 15:20:00,2113.21704101562,10.04368019104,2818.96342652027,317.524597167968,0.7496432980950495,-25.035670155021023,-0.5955672523132478,1,True,1,Critical
2018-01-18 15:30:00,2001.71704101562,9.15517044067382,2244.46509028225,317.599487304687,0.891845923017698,-10.815407653676157,-0.576938977273404,1,False,1,Critical
2018-01-18 15:40:00,2119.59790039062,9.34340286254882,2367.29631338479,317.044189453125,0.8953665358708838,-10.463346370669349,-0.582210235227,1,False,1,Critical
2018-01-18 15:50:00,1999.48400878906,8.50137901306152,1828.84405173165,315.252410888671,1.0933048150292168,9.330481557601031,-0.583656985698781,1,False,1,Critical
2018-01-18 16:00:00,1914.96997070312,8.20771503448486,1651.09482627285,314.060485839843,1.1598182848565508,15.981828546220958,-0.5841234585729209,1,False,1,Critical
2018-01-18 16:10:00,1969.99597167968,8.51558399200439,1837.6123397904,311.68569946289,1.0720411089709696,7.204110951515413,-0.5820852422523154,1,False,1,Critical
2018-01-18 16:20:00,2084.05810546875,8.60284519195556,1891.78338062742,304.323699951171,1.1016367548783117,10.163675540691361,-0.5884068982555961,1,False,1,Critical
2018-01-18 16:30:00,2485.40600585937,9.82354259490966,2677.41357799798,304.220703125,0.928286173400798,-7.17138262257073,-0.5878861648186787,1,False,1,Critical
2018-01-18 16:40:00,2819.64208984375,10.543490409851,3086.27236204212,302.782806396484,0.9136076658718629,-8.639233380412167,-0.5800930973965657,1,False,1,Critical
2018-01-18 16:50:00,2783.833984375,10.7854404449462,3191.30810392525,303.873992919921,0.8723175239891812,-12.768247569746777,-0.5817794864529747,1,False,1,Critical
2018-01-18 17:00:00,2892.94311523437,11.2508401870727,3353.99862416175,303.089904785156,0.8625355697916707,-13.746442991017775,-0.5802363998309354,1,False,1,Critical
2018-01-18 17:10:00,2908.16796875,11.576789855957,3440.22149300118,306.384399414062,0.845343235550694,-15.465676415862706,-0.5839460177378509,1,False,1,Critical
2018-01-18 17:20:00,2758.7958984375,11.0345697402954,3284.5114041008,309.504486083984,0.839941031762937,-16.005896793260373,-0.5854045957200541,1,False,1,Critical
2018-01-18 17:30:00,2963.31909179687,11.4156303405761,3400.2657067521,304.77310180664,0.8714963319016344,-12.850366780427091,-0.5835614618892938,1,False,1,Critical
2018-01-18 17:40:00,2910.876953125,11.6086902618408,3447.53145431568,305.949493408203,0.8443365900655604,-15.566340964437705,-0.584341241308546,1,False,1,Critical
2018-01-18 17:50:00,2637.287109375,10.4153203964233,3024.44484883354,310.902191162109,0.8719904776971389,-12.800952197222198,-0.5698184041946927,1,False,1,Critical
2018-01-18 18:00:00,2775.28002929687,10.4816398620605,3056.98870328592,312.501007080078,0.9078476558993848,-9.215234377349597,-0.5756689911291019,1,False,1,Critical
2018-01-18 18:10:00,2718.02709960937,10.1541500091552,2884.28322954093,311.485412597656,0.9423579039772806,-5.76420956760129,-0.5749142002621098,1,False,1,Critical
2018-01-18 18:20:00,2771.44189453125,10.7137002944946,3161.7068307626,313.526611328125,0.8765651092913685,-12.343489039234662,-0.5805998119686362,1,False,1,Critical
2018-01-18 18:30:00,2954.2109375,11.0688295364379,3296.20602064226,310.417114257812,0.8962458408555821,-10.375415884103885,-0.5773652983579665,1,False,1,Critical
2018-01-18 19:00:00,3467.7919921875,12.2658596038818,3557.3707253889,306.189697265625,0.9748188364128324,-2.518116330606112,-0.5674915444010489,1,False,1,Critical
2018-01-18 20:50:00,3404.61596679687,12.4463901519775,3574.90402663111,309.530303955078,0.9523656972276595,-4.7634302492612735,-0.5649375443946184,1,False,1,Critical
2018-01-18 20:50:00,3404.61596679687,12.4463901519775,3574.90402663111,309.530303955078,0.9523656972276595,-4.7634302492612735,-0.5649375443946184,1,False,1,Critical
2018-01-18 21:00:00,3427.62109375,11.5841703414916,3441.93004403663,306.609008789062,0.9958427536006248,-0.41572461088406,-0.5826579552165866,1,False,1,Critical
2018-01-18 21:10:00,3544.82299804687,11.6424703598022,3455.06101682222,305.011901855468,1.0259798538322857,2.597985412171628,-0.5920542678191051,1,False,1,Critical
2018-01-18 21:20:00,3492.28198242187,11.5092401504516,3424.09504847066,305.271789550781,1.0199138551839415,1.9913855475989544,-0.5922321135721278,1,False,1,Critical
2018-01-18 21:30:00,3139.2490234375,10.6554803848266,3136.73967503256,302.930908203125,1.0007999858656151,0.07999861844173584,-0.5936578526107489,1,False,1,Critical
2018-01-18 21:40:00,3006.96801757812,10.8465404510498,3215.52595998861,302.784790039062,0.935140332890869,-6.485966679813991,-0.5808312660629318,1,False,1,Critical
2018-01-18 22:00:00,2628.998046875,10.170820236206,2893.82060328846,298.625396728515,0.9084868782048862,-9.151312144955,-0.5690760832588978,1,False,1,Critical
2018-01-18 22:10:00,2630.95703125,10.1749696731567,2896.18173340002,298.546997070312,0.9084226310801713,-9.157736857454658,-0.5690760832588978,1,False,1,Critical
2018-01-18 22:20:00,2416.32006835937,9.65289783477783,2556.69386191412,299.023895263671,0.9450955796503724,-5.490441995849752,-0.5881569086937761,1,False,1,Critical
2018-01-18 22:30:00,2124.84301757812,8.99884986877441,2143.24948080773,299.602111816406,0.9914118891030432,-0.8588110430375535,-0.5773277911187388,1,False,1,Critical
2018-01-18 22:40:00,1809.97302246093,8.38549518585205,1757.87100248616,298.657012939453,1.0296392732296298,2.9639273798499843,-0.5734210450366131,1,False,1,Critical
2018-01-18 22:50:00,1742.89404296875,8.05627918243408,1562.38834980078,296.851104736328,1.115531898375621,11.553189901566691,-0.5845466918430391,1,False,1,Critical
2018-01-18 23:00:00,1966.90905761718,8.3800458908081,1754.55902855419,295.562408447265,1.121027577007167,12.102757757711078,-0.5749479269823211,1,False,1,Critical
2018-01-18 23:10:00,2245.91796875,8.97143840789794,2125.59489741656,296.705902099609,1.0566067741426524,5.660677461310881,-0.5776484064887589,1,False,1,Critical
2018-01-18 23:20:00,2103.93701171875,8.66227626800537,1928.96546255334,296.327697753906,1.0907074550951759,9.070745561358857,-0.5846546056912613,1,False,1,Critical
2018-01-18 23:40:00,2101.20190429687,8.56317138671875,1867.08989460366,291.745391845703,1.125388718156775,12.538871869236795,-0.5870838744062914,1,False,1,Critical
2018-01-18 23:50:00,2017.21496582031,8.43219375610351,1786.34899306367,289.126403808593,1.1292390079003853,12.923900846018638,-0.5804913065223339,1,False,1,Critical
2018-01-19 00:00:00,2169.958984375,8.77936077117919,2002.84147812107,288.982788085937,1.0834402058256094,8.344020632490004,-0.5773535578900975,1,False,1,Critical
2018-01-19 00:20:00,2157.01806640625,8.89153003692626,2074.31339990049,285.268585205078,1.0398708630382743,3.9870863520361377,-0.5701577026903233,1,False,1,Critical
2018-01-19 00:30:00,2300.80395507812,9.33832168579101,2363.97028104066,285.983795166015,0.9732795596279609,-2.6720439949022063,-0.5737795525324425,1,False,1,Critical
2018-01-19 00:40:00,2292.5029296875,9.19009971618652,2267.19045053634,287.21728515625,1.0111646898186288,1.1164690259703258,-0.5696860130241056,1,False,1,Critical
2018-01-19 00:50:00,2310.27197265625,9.3752794265747,2388.17232833759,288.909606933593,0.9673807640577817,-3.2619235523488084,-0.57489883616505,1,False,1,Critical
2018-01-19 01:00:00,1919.10998535156,8.37094497680664,1749.03295339796,286.800506591796,1.0972406097471974,9.724061031894205,-0.5726450041937897,1,False,1,Critical
2018-01-19 01:10:00,2370.88208007812,9.47527599334716,2453.75606196208,286.728485107421,0.9662256635307434,-3.377433606171823,-0.5819487652598655,1,False,1,Critical
